keys,en,ja
MENU_NEW_GAME,New Game,最初から
MENU_CONTINUE,Continue,途中から
MENU_SELECT_LEVEL,Select Level,ステージセレクト
MENU_GALLERY,Gallery,ギャラリー
INTRO1,"In this world, there are those whose names\nhave been struck from the Register of Death.\nHell has no jurisdiction over them.\nNo afterlife will ever accept them,\nfor they are truly immortal.","この世には、生死簿に\n名前が乗っていない者もいる。\n彼岸の管轄から逃れて、\n成仏できずに生きてゆく。\nまさしく不老不死である。"
INTRO2,"I'll drag them to hell\nand have Zanmu scold me!","あいつらを地獄へ引きずり込んで、\n残無様に叱ってもらう！"
WORLD1_0,Movement and pushing,動いたり押したり
WORLD1_1,Move,移動
WORLD1_2,Only the last block\ngrabbed by each vine\ncan grab new blocks.,各つるで\n最後に持ったブロックのみで\n新ブロックを採れる。
WORLD2_0,Grab distant objects,つるで遠い物を採れる
WORLD2_1,Shoot vine,つるを伸ばす
WORLD3_0,Failure is an option,失敗しても最初から
WORLD3_1,Reset level,リトライ
WORLD4_0,Excess,甚を去り
WORLD5_0,Crooked Hooking,曲がって引っかかって
WORLD6_0,Blocks and buttons,ブロックとボタン
WORLD7_0,Tight Fit,ぴっしゃり
WORLD8_0,Bind to Push,結んで押す
WORLD9_0,Fairy,妖精
WORLD10_0,Pushover,倉庫番
WORLD11_0,Fairy cleaners,妖精クリーニング
WORLD12_0,Unblockable,Unblockable
WORLD13_0,Gates,門
WORLD14_0,Over the edge,橋かけ
WORLD15_0,Compact,コンパクト
WORLD16_0,Fairy-Block chain,妖精とブロックチェーン
WORLD17_0,Corner-to-Corner,三途の川
WORLD18_0,Jam Time,ジャムの時間だよ
WORLD19_0,Monty Hall problem,モンティ・ホール問題
WORLD20_0,Creativity,工夫
WORLD21_0,???,???
WORLD101_0,Speed,Speed
WORLD102_0,Space Filling,空間充填
WORLD103_0,Curve,曲線
WORLD104_0,Timing,Timing
WORLD201_0,TODO,TODO
WORLD202_0,???,???